sample_id,pattern_id,pattern_name,source_seed_file,source_seed_pattern_id,scenario_text,variation_profile
P07-09,7,악성앱원격제어형,data/voicephishing_pattern_scenarios_full.csv,7,"사기범: 고객님 명의 bbbqrrtuuplkz 계좌에 이상 로그인 감지가 있어 보안 점검이 필요합니다.
피해자: 지금 말씀하시는 방식이 너무 이상합니다.
사기범: 문자로 보내드린 링크에서 vvxxccnnmmqqp 설치해 주시면 본인 확인과 차단이 동시에 진행됩니다.
피해자: 은행 앱에서 직접 하면 안 되나요?
사기범: 현재 이상 거래가 열려 있어 일반 앱 접속보다 전용 점검 앱으로 먼저 막아야 합니다.
사기범: 설치 후 권한 허용, 화면 공유, 보안인증 순서로 진행하겠습니다.
피해자: 링크를 눌렀는데 설치 경고가 떠요.
사기범: 설치 후 인증번호 확인까지 끝나야 이상 로그인 세션을 완전히 끊을 수 있습니다.
피해자: 이상해서 여기서 중단하겠습니다. 제가 직접 확인할게요.",interaction_length=short; victim_suspicion=high; ending_type=abort; pii_exposure_timing=mid; urgency_level=medium; context_setting=commute; language_style=colloquial; noise_level=clean
P07-10,7,악성앱원격제어형,data/voicephishing_pattern_scenarios_full.csv,7,"사기범: 잠깐, 고객님 명의 bbbqrrtuuplkz 계좌에 이상 로그인 감지가 있어 보안 점검이 필요합니다.
피해자: 네, 말씀하세요.
사기범: 문자로 보내드린 링크에서 vvxxccnnmmqqp 설치해 주시면 본인 확인과 차단이 동시에 진행됩니다.
피해자: 은행 앱에서 직접 하면 안 되나요?
사기범: 현재 이상 거래가 열려 있어 일반 앱 접속보다 전용 점검 앱으로 먼저 막아야 합니다.
사기범: 문자 링크는 조금 뒤 다시 보내드리니 그때 설치하시면 됩니다.
피해자: 링크를 눌렀는데 설치 경고가 떠요.
사기범: 설치 후 인증번호 확인까지 끝나야 이상 로그인 세션을 완전히 끊을 수 있습니다.
피해자: 알겠습니다. 말씀하신 대로 진행해 볼게요.",interaction_length=short; victim_suspicion=low; ending_type=comply; pii_exposure_timing=late; urgency_level=low; context_setting=other; language_style=formal; noise_level=light-disfluency
P07-11,7,악성앱원격제어형,data/voicephishing_pattern_scenarios_full.csv,7,"사기범: 고객님 명의 bbbqrrtuuplkz 계좌에 이상 로그인 감지가 있어 보안 점검이 필요합니다.
피해자: 확인은 해보겠는데 불안하네요.
사기범: 문자로 보내드린 링크에서 vvxxccnnmmqqp 설치해 주시면 본인 확인과 차단이 동시에 진행됩니다.
피해자: 은행 앱에서 직접 하면 안 되나요?
사기범: 현재 이상 거래가 열려 있어 일반 앱 접속보다 전용 점검 앱으로 먼저 막아야 합니다.
사기범: 설치 후 권한 허용, 화면 공유, 보안인증 순서로 진행하겠습니다.
사기범: 지금 ttwwyyuuiiopp 안에 권한 허용이 안 되면 이체 차단이 늦어질 수 있습니다.
피해자: 앱 설치 후에 뭘 눌러야 하나요?
사기범: vvxxccnnmmqqp 실행 후 접근성, 알림, 화면 캡처 권한까지 순서대로 허용하시면 됩니다.
피해자: 문자 링크가 공식 사이트인지 모르겠어요.
사기범: 접속 후 보이는 보안 인증번호가 내부 시스템과 일치하면 정상 링크입니다.
피해자: 이상해서 여기서 중단하겠습니다. 제가 직접 확인할게요.",interaction_length=medium; victim_suspicion=medium; ending_type=abort; pii_exposure_timing=mid; urgency_level=high; context_setting=home; language_style=consultative; noise_level=clean
P07-12,7,악성앱원격제어형,data/voicephishing_pattern_scenarios_full.csv,7,"사기범: 그러니까, 고객님 명의 bbbqrrtuuplkz 계좌에 이상 로그인 감지가 있어 보안 점검이 필요합니다.
피해자: 왜 저한테 이런 연락이 오죠?
사기범: 문자로 보내드린 링크에서 vvxxccnnmmqqp 설치해 주시면 본인 확인과 차단이 동시에 진행됩니다.
피해자: 은행 앱에서 직접 하면 안 되나요?
사기범: 현재 이상 거래가 열려 있어 일반 앱 접속보다 전용 점검 앱으로 먼저 막아야 합니다.
사기범: 어, 문자 링크는 조금 뒤 다시 보내드리니 그때 설치하시면 됩니다.
피해자: 확인은 해보겠는데 여전히 불안하네요.
사기범: 절차상 필요한 단계라 빠르게 진행만 해주시면 됩니다.
피해자: 확인은 해보겠는데 여전히 불안하네요.
사기범: 절차상 필요한 단계라 빠르게 진행만 해주시면 됩니다.
피해자: 링크를 눌렀는데 설치 경고가 떠요.
사기범: 인증까지 끝내셔야 차단 등록이 마무리됩니다.
피해자: 알겠습니다. 말씀하신 대로 진행해 볼게요.",interaction_length=medium; victim_suspicion=medium; ending_type=comply; pii_exposure_timing=late; urgency_level=low; context_setting=work; language_style=colloquial; noise_level=light-disfluency
P07-13,7,악성앱원격제어형,data/voicephishing_pattern_scenarios_full.csv,7,"사기범: 고객님 명의 bbbqrrtuuplkz 계좌에 이상 로그인 감지가 있어 보안 점검이 필요합니다.
피해자: 이거 사기 아닌가요?
사기범: 문자로 보내드린 링크에서 vvxxccnnmmqqp 설치해 주시면 본인 확인과 차단이 동시에 진행됩니다.
피해자: 은행 앱에서 직접 하면 안 되나요?
사기범: 현재 이상 거래가 열려 있어 일반 앱 접속보다 전용 점검 앱으로 먼저 막아야 합니다.
사기범: 설치 후 권한 허용, 화면 공유, 보안인증 순서로 진행하겠습니다.
사기범: 지금 ttwwyyuuiiopp 안에 권한 허용이 안 되면 이체 차단이 늦어질 수 있습니다.
피해자: 앱 설치 후에 뭘 눌러야 하나요?
사기범: vvxxccnnmmqqp 실행 후 접근성, 알림, 화면 캡처 권한까지 순서대로 허용하시면 됩니다.
피해자: 문자 링크가 공식 사이트인지 모르겠어요.
사기범: 접속 후 보이는 보안 인증번호가 내부 시스템과 일치하면 정상 링크입니다.
피해자: 바로 하긴 어렵고 조금만 더 확인해 볼게요.",interaction_length=medium; victim_suspicion=high; ending_type=hesitate; pii_exposure_timing=early; urgency_level=high; context_setting=commute; language_style=formal; noise_level=clean
P07-14,7,악성앱원격제어형,data/voicephishing_pattern_scenarios_full.csv,7,"사기범: 고객님 명의 bbbqrrtuuplkz 계좌에 이상 로그인 감지가 있어 보안 점검이 필요합니다.
피해자: 어떻게 하면 되죠?
사기범: 문자로 보내드린 링크에서 vvxxccnnmmqqp 설치해 주시면 본인 확인과 차단이 동시에 진행됩니다.
피해자: 은행 앱에서 직접 하면 안 되나요?
사기범: 현재 이상 거래가 열려 있어 일반 앱 접속보다 전용 점검 앱으로 먼저 막아야 합니다.
사기범: 설치 후 권한 허용, 화면 공유, 보안인증 순서로 진행하겠습니다.
피해자: 앱 설치 후에 뭘 눌러야 하나요?
사기범: vvxxccnnmmqqp 실행 후 접근성, 알림, 화면 캡처 권한까지 순서대로 허용하시면 됩니다.
피해자: 문자 링크가 공식 사이트인지 모르겠어요.
사기범: 접속 후 보이는 보안 인증번호가 내부 시스템과 일치하면 정상 링크입니다.
피해자: 권한을 너무 많이 요구하는데요.
사기범: 인증까지 끝내셔야 차단 등록이 마무리됩니다.
피해자: 이상해서 여기서 중단하겠습니다. 제가 직접 확인할게요.",interaction_length=medium; victim_suspicion=low; ending_type=abort; pii_exposure_timing=mid; urgency_level=medium; context_setting=other; language_style=consultative; noise_level=clean
P07-15,7,악성앱원격제어형,data/voicephishing_pattern_scenarios_full.csv,7,"사기범: 그게, 고객님 명의 bbbqrrtuuplkz 계좌에 이상 로그인 감지가 있어 보안 점검이 필요합니다.
피해자: 제가 협조하면 되는 건가요?
사기범: 문자로 보내드린 링크에서 vvxxccnnmmqqp 설치해 주시면 본인 확인과 차단이 동시에 진행됩니다.
피해자: 은행 앱에서 직접 하면 안 되나요?
사기범: 현재 이상 거래가 열려 있어 일반 앱 접속보다 전용 점검 앱으로 먼저 막아야 합니다.
사기범: 설치 후 권한 허용, 화면 공유, 보안인증 순서로 진행하겠습니다.
사기범: 어, 지금 ttwwyyuuiiopp 안에 권한 허용이 안 되면 이체 차단이 늦어질 수 있습니다.
피해자: 확인은 해보겠는데 여전히 불안하네요.
사기범: 절차상 필요한 단계라 빠르게 진행만 해주시면 됩니다.
피해자: 확인은 해보겠는데 여전히 불안하네요.
사기범: 절차상 필요한 단계라 빠르게 진행만 해주시면 됩니다.
피해자: 알겠습니다. 말씀하신 대로 진행해 볼게요.",interaction_length=medium; victim_suspicion=low; ending_type=comply; pii_exposure_timing=early; urgency_level=high; context_setting=home; language_style=colloquial; noise_level=light-disfluency
P07-16,7,악성앱원격제어형,data/voicephishing_pattern_scenarios_full.csv,7,"사기범: 고객님 명의 bbbqrrtuuplkz 계좌에 이상 로그인 감지가 있어 보안 점검이 필요합니다.
피해자: 좀 이상한데 무슨 상황이죠?
사기범: 문자로 보내드린 링크에서 vvxxccnnmmqqp 설치해 주시면 본인 확인과 차단이 동시에 진행됩니다.
피해자: 은행 앱에서 직접 하면 안 되나요?
사기범: 현재 이상 거래가 열려 있어 일반 앱 접속보다 전용 점검 앱으로 먼저 막아야 합니다.
사기범: 설치 후 권한 허용, 화면 공유, 보안인증 순서로 진행하겠습니다.
피해자: 앱 설치 후에 뭘 눌러야 하나요?
사기범: vvxxccnnmmqqp 실행 후 접근성, 알림, 화면 캡처 권한까지 순서대로 허용하시면 됩니다.
피해자: 문자 링크가 공식 사이트인지 모르겠어요.
사기범: 접속 후 보이는 보안 인증번호가 내부 시스템과 일치하면 정상 링크입니다.
피해자: 권한을 너무 많이 요구하는데요.
사기범: 인증까지 끝내셔야 차단 등록이 마무리됩니다.
피해자: 바로 하긴 어렵고 조금만 더 확인해 볼게요.",interaction_length=medium; victim_suspicion=medium; ending_type=hesitate; pii_exposure_timing=mid; urgency_level=medium; context_setting=work; language_style=formal; noise_level=clean
P07-17,7,악성앱원격제어형,data/voicephishing_pattern_scenarios_full.csv,7,"사기범: 고객님 명의 bbbqrrtuuplkz 계좌에 이상 로그인 감지가 있어 보안 점검이 필요합니다.
피해자: 제가 직접 확인해 보겠습니다.
사기범: 문자로 보내드린 링크에서 vvxxccnnmmqqp 설치해 주시면 본인 확인과 차단이 동시에 진행됩니다.
피해자: 은행 앱에서 직접 하면 안 되나요?
사기범: 현재 이상 거래가 열려 있어 일반 앱 접속보다 전용 점검 앱으로 먼저 막아야 합니다.
사기범: 문자 링크는 조금 뒤 다시 보내드리니 그때 설치하시면 됩니다.
피해자: 앱 설치 후에 뭘 눌러야 하나요?
사기범: vvxxccnnmmqqp 실행 후 접근성, 알림, 화면 캡처 권한까지 순서대로 허용하시면 됩니다.
피해자: 문자 링크가 공식 사이트인지 모르겠어요.
사기범: 접속 후 보이는 보안 인증번호가 내부 시스템과 일치하면 정상 링크입니다.
피해자: 권한을 너무 많이 요구하는데요.
사기범: 인증까지 끝내셔야 차단 등록이 마무리됩니다.
피해자: 이상해서 여기서 중단하겠습니다. 제가 직접 확인할게요.",interaction_length=medium; victim_suspicion=high; ending_type=abort; pii_exposure_timing=late; urgency_level=low; context_setting=commute; language_style=consultative; noise_level=clean
P07-18,7,악성앱원격제어형,data/voicephishing_pattern_scenarios_full.csv,7,"사기범: 잠깐, 고객님 명의 bbbqrrtuuplkz 계좌에 이상 로그인 감지가 있어 보안 점검이 필요합니다.
피해자: 지금 말씀하시는 방식이 너무 이상합니다.
사기범: 문자로 보내드린 링크에서 vvxxccnnmmqqp 설치해 주시면 본인 확인과 차단이 동시에 진행됩니다.
피해자: 은행 앱에서 직접 하면 안 되나요?
사기범: 현재 이상 거래가 열려 있어 일반 앱 접속보다 전용 점검 앱으로 먼저 막아야 합니다.
사기범: 그게, 설치 후 권한 허용, 화면 공유, 보안인증 순서로 진행하겠습니다.
피해자: 확인은 해보겠는데 여전히 불안하네요.
사기범: 절차상 필요한 단계라 빠르게 진행만 해주시면 됩니다.
피해자: 확인은 해보겠는데 여전히 불안하네요.
사기범: 절차상 필요한 단계라 빠르게 진행만 해주시면 됩니다.
피해자: 링크를 눌렀는데 설치 경고가 떠요.
사기범: 인증까지 끝내셔야 차단 등록이 마무리됩니다.
피해자: 알겠습니다. 말씀하신 대로 진행해 볼게요.",interaction_length=medium; victim_suspicion=high; ending_type=comply; pii_exposure_timing=mid; urgency_level=medium; context_setting=other; language_style=colloquial; noise_level=light-disfluency
P07-19,7,악성앱원격제어형,data/voicephishing_pattern_scenarios_full.csv,7,"사기범: 고객님 명의 bbbqrrtuuplkz 계좌에 이상 로그인 감지가 있어 보안 점검이 필요합니다.
피해자: 네, 말씀하세요.
사기범: 문자로 보내드린 링크에서 vvxxccnnmmqqp 설치해 주시면 본인 확인과 차단이 동시에 진행됩니다.
피해자: 은행 앱에서 직접 하면 안 되나요?
사기범: 현재 이상 거래가 열려 있어 일반 앱 접속보다 전용 점검 앱으로 먼저 막아야 합니다.
사기범: 문자 링크는 조금 뒤 다시 보내드리니 그때 설치하시면 됩니다.
피해자: 앱 설치 후에 뭘 눌러야 하나요?
사기범: vvxxccnnmmqqp 실행 후 접근성, 알림, 화면 캡처 권한까지 순서대로 허용하시면 됩니다.
피해자: 문자 링크가 공식 사이트인지 모르겠어요.
사기범: 접속 후 보이는 보안 인증번호가 내부 시스템과 일치하면 정상 링크입니다.
피해자: 권한을 너무 많이 요구하는데요.
사기범: 인증까지 끝내셔야 차단 등록이 마무리됩니다.
피해자: 바로 하긴 어렵고 조금만 더 확인해 볼게요.",interaction_length=medium; victim_suspicion=low; ending_type=hesitate; pii_exposure_timing=late; urgency_level=low; context_setting=home; language_style=formal; noise_level=clean
